fixture,date,team,opponent,predicted_win_probability,predicted_draw_probability,predicted_loss_probability,predicted_result,model_name,likely_scoreline
Iraq vs Norway,2026-06-16,Norway,Iraq,0.7766,0.1757,0.0477,win,logistic,
Iraq vs Norway,2026-06-16,Norway,Iraq,0.5353,0.247,0.2177,win,poisson,1-0
Iraq vs Norway,2026-06-16,Norway,Iraq,0.6559,0.2113,0.1327,win,ensemble,
Iraq vs Norway,2026-06-16,Iraq,Norway,0.0477,0.1758,0.7765,loss,logistic,
Iraq vs Norway,2026-06-16,Iraq,Norway,0.2177,0.247,0.5353,loss,poisson,0-1
Iraq vs Norway,2026-06-16,Iraq,Norway,0.1327,0.2114,0.6559,loss,ensemble,
Norway vs Senegal,2026-06-22,Norway,Senegal,0.5388,0.2829,0.1783,win,logistic,
Norway vs Senegal,2026-06-22,Norway,Senegal,0.3055,0.2727,0.4218,loss,poisson,1-1
Norway vs Senegal,2026-06-22,Norway,Senegal,0.4222,0.2778,0.3,win,ensemble,
Norway vs Senegal,2026-06-22,Senegal,Norway,0.1783,0.2829,0.5388,loss,logistic,
Norway vs Senegal,2026-06-22,Senegal,Norway,0.4218,0.2727,0.3055,win,poisson,1-1
Norway vs Senegal,2026-06-22,Senegal,Norway,0.3,0.2778,0.4222,loss,ensemble,
Norway vs France,2026-06-26,Norway,France,0.3585,0.3125,0.3291,win,logistic,
Norway vs France,2026-06-26,Norway,France,0.3683,0.2375,0.3942,loss,poisson,1-1
Norway vs France,2026-06-26,Norway,France,0.3634,0.275,0.3616,win,ensemble,
Norway vs France,2026-06-26,France,Norway,0.3291,0.3126,0.3584,loss,logistic,
Norway vs France,2026-06-26,France,Norway,0.3942,0.2375,0.3683,win,poisson,1-1
Norway vs France,2026-06-26,France,Norway,0.3616,0.2751,0.3633,loss,ensemble,
Norway vs Ivory Coast,2026-06-30,Norway,Cote d Ivoire,0.4564,0.3005,0.2431,win,logistic,
Norway vs Ivory Coast,2026-06-30,Norway,Cote d Ivoire,0.3320,0.2626,0.4054,loss,poisson,1-1
Norway vs Ivory Coast,2026-06-30,Norway,Cote d Ivoire,0.3942,0.2816,0.3243,win,ensemble,
Norway vs Ivory Coast,2026-06-30,Cote d Ivoire,Norway,0.2431,0.3005,0.4564,loss,logistic,
Norway vs Ivory Coast,2026-06-30,Cote d Ivoire,Norway,0.4054,0.2626,0.3320,win,poisson,1-1
Norway vs Ivory Coast,2026-06-30,Cote d Ivoire,Norway,0.3243,0.2816,0.3942,loss,ensemble,
Norway vs Brazil,2026-07-05,Norway,Brazil,0.2415,0.2995,0.4590,loss,logistic,
Norway vs Brazil,2026-07-05,Norway,Brazil,0.3463,0.2476,0.4061,loss,poisson,1-1
Norway vs Brazil,2026-07-05,Norway,Brazil,0.2939,0.2735,0.4326,loss,ensemble,
Norway vs Brazil,2026-07-05,Brazil,Norway,0.4590,0.2995,0.2415,win,logistic,
Norway vs Brazil,2026-07-05,Brazil,Norway,0.4061,0.2476,0.3463,win,poisson,1-1
Norway vs Brazil,2026-07-05,Brazil,Norway,0.4326,0.2735,0.2939,win,ensemble,
